"DOI","publisher","type","created","created_year"
"10.31234/osf.io/45tdj","Center for Open Science","posted-content",2018-07-04,2018
"10.7287/peerj.preprints.1609v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1556v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2306v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2306v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2306v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1715v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1657v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1196v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1462v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2925v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2909v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2795v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2731v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2943v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2392v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1677v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1541v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1541v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1627v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1810v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2850v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2798v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2479v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2479v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2885v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2844v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2872v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1931v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1774v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1494v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2032v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1827v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1772v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1938v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2947v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2947v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2797v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2073v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1532v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1535v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1507v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1594v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1594v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1594v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2728v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1964v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2085v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1717v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1993v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1995v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2778v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2972v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1960v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1463v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1297v3","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2024v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1558v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1558v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1558v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1558v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1773v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2114v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1407v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1407v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1407v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2722v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1683v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2898v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3014v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2763v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2763v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2063v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2135v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1170v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1676v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2940v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2865v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2757v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2934v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1841v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2110v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1779v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1800v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2129v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1860v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1860v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1515v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1867v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1867v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2010v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1457v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1926v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1852v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1725v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2981v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1787v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2053v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1980v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2097v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3095v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2015v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1875v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1875v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2120v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1673v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1898v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3058v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2924v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2990v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1890v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3101v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2956v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3032v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2997v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2997v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2949v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3075v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.800v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2076v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2262v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1829v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2095v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1080v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2697v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2088v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2975v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1958v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2980v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2154v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2773v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1519v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1982v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1982v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2984v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1866v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1691v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2005v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1870v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1997v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3049v1","PeerJ","posted-content",2018-01-13,2018
"10.31219/osf.io/r65y8","Center for Open Science","posted-content",2018-07-02,2018
"10.7287/peerj.preprints.1412v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1412v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2278v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2278v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2278v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2329v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1923v1","PeerJ","posted-content",2018-01-13,2018
"10.31219/osf.io/9xbwq","Center for Open Science","posted-content",2018-07-02,2018
"10.7287/peerj.preprints.1886v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2123v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1876v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1876v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2903v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2042v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1924v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2057v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2087v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3136v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3155v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2939v1","PeerJ","posted-content",2018-01-13,2018
"10.31224/osf.io/hrqez","Center for Open Science","posted-content",2018-07-02,2018
"10.7287/peerj.preprints.2672v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2930v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3020v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3006v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2963v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3069v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2928v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3018v1","PeerJ","posted-content",2018-01-13,2018
"10.31226/osf.io/8x45c","Center for Open Science","posted-content",2018-07-06,2018
"10.7287/peerj.preprints.2030v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3038v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2618v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2879v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2929v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2735v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2945v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2513v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2513v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2883v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2883v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2878v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2851v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3156v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3153v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3153v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2952v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3152v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3120v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2937v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3048v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3044v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1549v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2492v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3089v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3175v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3199v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2783v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2976v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3301v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3022v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3003v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2493v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2304v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3066v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3117v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3078v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3028v1","PeerJ","posted-content",2018-01-13,2018
"10.31223/osf.io/9vd72","Center for Open Science","posted-content",2019-02-28,2019
"10.2196/preprints.10881","JMIR Publications Inc.","posted-content",2018-04-26,2018
"10.2196/preprints.11142","JMIR Publications Inc.","posted-content",2018-05-29,2018
"10.2196/preprints.11208","JMIR Publications Inc.","posted-content",2018-06-03,2018
"10.2196/preprints.11230","JMIR Publications Inc.","posted-content",2018-06-20,2018
"10.2196/preprints.11212","JMIR Publications Inc.","posted-content",2018-07-05,2018
"10.2196/preprints.11214","JMIR Publications Inc.","posted-content",2018-06-05,2018
"10.2196/preprints.11238","JMIR Publications Inc.","posted-content",2018-06-07,2018
"10.2196/preprints.11227","JMIR Publications Inc.","posted-content",2018-06-21,2018
"10.2196/preprints.11360","JMIR Publications Inc.","posted-content",2018-06-21,2018
"10.2196/preprints.11370","JMIR Publications Inc.","posted-content",2018-06-27,2018
"10.2196/preprints.11352","JMIR Publications Inc.","posted-content",2018-06-20,2018
"10.2196/preprints.11311","JMIR Publications Inc.","posted-content",2018-06-20,2018
"10.2196/preprints.11376","JMIR Publications Inc.","posted-content",2018-06-25,2018
"10.2196/preprints.11425","JMIR Publications Inc.","posted-content",2018-07-10,2018
"10.2196/preprints.11424","JMIR Publications Inc.","posted-content",2018-06-30,2018
"10.2196/preprints.11411","JMIR Publications Inc.","posted-content",2018-06-30,2018
"10.2196/preprints.11423","JMIR Publications Inc.","posted-content",2018-06-30,2018
"10.2196/preprints.11347","JMIR Publications Inc.","posted-content",2018-06-27,2018
"10.2196/preprints.11339","JMIR Publications Inc.","posted-content",2018-06-20,2018
"10.2196/preprints.11426","JMIR Publications Inc.","posted-content",2018-07-04,2018
"10.2196/preprints.11309","JMIR Publications Inc.","posted-content",2018-06-20,2018
"10.2196/preprints.10359","JMIR Publications Inc.","posted-content",2018-03-11,2018
"10.2196/preprints.10365","JMIR Publications Inc.","posted-content",2018-03-25,2018
"10.2196/preprints.10357","JMIR Publications Inc.","posted-content",2018-03-14,2018
"10.2196/preprints.11114","JMIR Publications Inc.","posted-content",2018-05-25,2018
"10.2196/preprints.11097","JMIR Publications Inc.","posted-content",2018-05-21,2018
"10.2196/preprints.10996","JMIR Publications Inc.","posted-content",2018-05-14,2018
"10.2196/preprints.10994","JMIR Publications Inc.","posted-content",2018-05-08,2018
"10.2196/preprints.10981","JMIR Publications Inc.","posted-content",2018-05-23,2018
"10.7287/peerj.preprints.2974v1","PeerJ","posted-content",2018-01-13,2018
"10.31219/osf.io/qjuky","Center for Open Science","posted-content",2018-07-26,2018
"10.7287/peerj.preprints.2442v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3061v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2892v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3297v1","PeerJ","posted-content",2018-01-13,2018
"10.31234/osf.io/nmtx4","Center for Open Science","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.3013v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2942v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3042v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2889v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3104v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3085v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3129v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3040v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3097v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3097v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3097v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3059v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8293","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.3227v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3227v2","PeerJ","posted-content",2018-01-13,2018
"10.31219/osf.io/rfjcd","Center for Open Science","posted-content",2018-11-08,2018
"10.31219/osf.io/6mf2j","Center for Open Science","posted-content",2018-11-08,2018
"10.2196/preprints.6424","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.31219/osf.io/sqfy3","Center for Open Science","posted-content",2019-02-18,2019
"10.7287/peerj.preprints.3076v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3178v1","PeerJ","posted-content",2018-01-13,2018
"10.31219/osf.io/7tc6p","Center for Open Science","posted-content",2018-07-31,2018
"10.7287/peerj.preprints.3041v1","PeerJ","posted-content",2018-01-13,2018
"10.31234/osf.io/tyr74","Center for Open Science","posted-content",2018-10-01,2018
"10.7287/peerj.preprints.3115v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8766","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.31227/osf.io/wyekf","Center for Open Science","posted-content",2018-10-10,2018
"10.7287/peerj.preprints.3311v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3311v2","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.10915","JMIR Publications Inc.","posted-content",2018-05-01,2018
"10.7287/peerj.preprints.3057v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3211v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3211v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3383v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8052","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.31237/osf.io/sfjqc","Center for Open Science","posted-content",2018-09-01,2018
"10.7287/peerj.preprints.3240v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.11079","JMIR Publications Inc.","posted-content",2018-06-01,2018
"10.31228/osf.io/edh9c","Center for Open Science","posted-content",2018-09-20,2018
"10.31224/osf.io/s3uzy","Center for Open Science","posted-content",2019-03-11,2019
"10.2196/preprints.11002","JMIR Publications Inc.","posted-content",2018-05-30,2018
"10.31219/osf.io/g7vry","Center for Open Science","posted-content",2018-10-23,2018
"10.2196/preprints.11638","JMIR Publications Inc.","posted-content",2018-07-28,2018
"10.2196/preprints.11573","JMIR Publications Inc.","posted-content",2018-07-22,2018
"10.2196/preprints.11016","JMIR Publications Inc.","posted-content",2018-05-15,2018
"10.2196/preprints.11129","JMIR Publications Inc.","posted-content",2018-05-29,2018
"10.2196/preprints.12162","JMIR Publications Inc.","posted-content",2018-09-15,2018
"10.2196/preprints.11505","JMIR Publications Inc.","posted-content",2018-07-10,2018
"10.2196/preprints.11398","JMIR Publications Inc.","posted-content",2018-06-30,2018
"10.2196/preprints.10985","JMIR Publications Inc.","posted-content",2018-05-11,2018
"10.2196/preprints.10823","JMIR Publications Inc.","posted-content",2018-04-20,2018
"10.2196/preprints.10117","JMIR Publications Inc.","posted-content",2018-03-02,2018
"10.31234/osf.io/ntv4x","Center for Open Science","posted-content",2019-06-22,2019
"10.2196/preprints.10186","JMIR Publications Inc.","posted-content",2018-02-23,2018
"10.2196/preprints.12234","JMIR Publications Inc.","posted-content",2018-10-18,2018
"10.2196/preprints.11718","JMIR Publications Inc.","posted-content",2018-07-28,2018
"10.2196/preprints.11540","JMIR Publications Inc.","posted-content",2018-07-12,2018
"10.31227/osf.io/wa4x2","Center for Open Science","posted-content",2019-06-22,2019
"10.2196/preprints.10788","JMIR Publications Inc.","posted-content",2018-04-17,2018
"10.7287/peerj.preprints.3148v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2968v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3033v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3073v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8493","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.9047","JMIR Publications Inc.","posted-content",2017-09-29,2017
"10.7287/peerj.preprints.3221v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3212v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3361v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3298v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8981","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.3303v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2959v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2415v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2415v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2415v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2415v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3306v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2876v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3034v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3034v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.7724","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.8840","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.31227/osf.io/x5edf","Center for Open Science","posted-content",2018-07-02,2018
"10.2196/preprints.7555","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.9373","JMIR Publications Inc.","posted-content",2017-11-11,2017
"10.2196/preprints.9097","JMIR Publications Inc.","posted-content",2018-03-09,2018
"10.2196/preprints.6315","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.6266","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.6311","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.8088","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.7529","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.10094","JMIR Publications Inc.","posted-content",2018-02-20,2018
"10.31226/osf.io/pwzfv","Center for Open Science","posted-content",2018-07-06,2018
"10.31234/osf.io/63wjx","Center for Open Science","posted-content",2018-07-02,2018
"10.31227/osf.io/4pqym","Center for Open Science","posted-content",2018-10-10,2018
"10.2196/preprints.9628","JMIR Publications Inc.","posted-content",2018-05-13,2018
"10.2196/preprints.9624","JMIR Publications Inc.","posted-content",2017-12-12,2017
"10.2196/preprints.10331","JMIR Publications Inc.","posted-content",2018-03-08,2018
"10.2196/preprints.10030","JMIR Publications Inc.","posted-content",2018-02-09,2018
"10.2196/preprints.9835","JMIR Publications Inc.","posted-content",2018-01-16,2018
"10.2196/preprints.7765","JMIR Publications Inc.","posted-content",2017-04-26,2017
"10.2196/preprints.7294","JMIR Publications Inc.","posted-content",2018-07-23,2018
